AttemptID;RetryNumber;WaveNumber;Death;CurrentJitter;SmoothedJitter;IsHard;JitterPeak;JitterVariance;JitterStdDev;JitterEvents;OvershootCount;JitterArea;JitterDirectionBias;JitterClusters
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.1319;0.7794;0;1.1319;0.0878;0.2963;0;6;10.3674;0.2017;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;0.2698;0.1828;0;1.1689;0.0907;0.3012;0;9;9.1280;-0.8621;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
TimeToTargetHit;4;Enemy2_Wave4_BOT_rotador;5.8790
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.6124;0.3699;0;1.7890;0.4429;0.6655;0;7;10.8242;1.3426;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.3856;1.0530;0;1.9216;0.3043;0.5516;0;7;14.9908;-0.2268;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;0.0000;0.6600;0;1.4840;0.2113;0.4597;0;6;9.2385;-1.3856;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.6777;0.8855;0;2.0388;0.4161;0.6450;2;8;15.1690;1.6777;2
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.2978;0.2720;0;2.9047;0.9422;0.9707;3;8;15.7898;-0.3799;1
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.2827;0.3094;0;1.2827;0.1741;0.4173;0;8;9.5181;-0.0152;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.6849;0.3438;0;1.7400;0.4332;0.6582;0;8;10.8486;0.4023;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
