AttemptID;RetryNumber;WaveNumber;Death;CurrentJitter;SmoothedJitter;IsHard;JitterPeak;JitterVariance;JitterStdDev;JitterEvents;OvershootCount;JitterArea;JitterDirectionBias;JitterClusters
2;1;5;1;0.2617;0.4831;0;0.7543;0.0182;0.1347;0;9;7.4869;-0.3137;0
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;0.1643;0.0919;0;0.5024;0.0312;0.1767;0;6;2.6462;-0.0974;0
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;0.2974;0.1691;0;0.2974;0.0029;0.0538;0;6;1.8735;0.1331;0
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;0.8847;0.3994;0;0.8847;0.0579;0.2407;0;6;4.5317;0.5873;0
2;1;5;1;0.5178;0.6035;0;1.0642;0.0323;0.1797;0;7;8.7358;-0.3669;0
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
TimeToTargetHit;5;Enemy5_Wave5_waver;1.8035
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;0.3795;0.3179;0;0.4224;0.0208;0.1441;0;5;3.2026;-0.1383;0
2;1;5;1;0.1948;0.2444;0;0.3882;0.0038;0.0613;0;7;2.9994;-0.1847;0
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;0.6644;0.2796;0;0.6644;0.0318;0.1782;0;4;2.1856;0.4696;0
2;1;5;1;0.3981;0.4774;0;0.8060;0.0190;0.1380;0;7;6.8973;-0.2663;0
2;1;5;1;0.2502;0.3258;0;0.4397;0.0034;0.0580;0;5;4.2115;-0.1479;0
2;1;5;1;0.8204;0.8521;0;1.0255;0.0188;0.1373;0;6;11.1583;0.5702;0
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;0.4878;0.2643;0;0.7346;0.0380;0.1949;0;5;3.8606;-0.3327;0
2;1;5;1;0.7349;0.6079;0;0.7349;0.0060;0.0772;0;4;7.2582;0.2471;0
2;1;5;1;0.6429;0.6758;0;0.8062;0.0051;0.0715;0;7;8.3417;-0.0920;0
2;1;5;1;0.7580;0.6644;0;0.8440;0.0154;0.1242;0;6;7.1440;0.1151;0
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;0.9260;0.6238;0;1.1271;0.1024;0.3199;0;7;6.9594;0.1680;0
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;0.1119;1.0526;0;1.0089;0.1371;0.3702;0;7;5.5289;-0.8141;0
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;0.0000;0.1418;0;0.1813;0.0040;0.0635;0;6;1.3349;-0.1119;0
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;5;1;0.9117;0.8955;0;1.0391;0.0238;0.1541;0;6;10.6768;0.9117;0
2;1;5;1;0.8302;0.8916;0;1.0589;0.0052;0.0718;0;7;11.8604;-0.0816;0
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
TimeToTargetHit;5;Enemy4_Wave5_BOT_rotador;18.9723
2;1;5;1;0.5504;0.2345;0;1.0653;0.1257;0.3546;0;6;6.2417;-0.2798;0
2;1;5;1;0.9113;0.8720;0;1.0431;0.0099;0.0994;0;4;10.5502;0.3609;0
2;1;5;1;0.5090;0.4105;0;1.1976;0.0984;0.3137;0;8;6.2522;-0.4023;0
2;1;5;1;0.5475;0.5063;0;0.6682;0.0061;0.0779;0;6;6.3402;0.0385;0
2;1;5;1;0.9547;0.8813;0;0.9547;0.0064;0.0800;0;6;11.2781;0.4072;0
2;1;5;1;0.0000;0.4043;0;1.0052;0.0949;0.3081;0;7;6.7278;-0.9547;0
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
WaveFailTime;5;59.6547
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.7269;0.2799;0;1.5793;0.1623;0.4029;0;7;5.7808;0.7269;0
3;2;5;1;0.8101;0.7628;0;0.9553;0.0060;0.0772;0;7;11.0050;0.0833;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.0862;0.2663;0;1.0199;0.0859;0.2930;0;10;6.4386;-0.7239;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
TimeToTargetHit;5;Enemy1_Wave5_waver;1.6706
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.1679;0.1400;0;0.2264;0.0049;0.0703;0;8;1.5639;0.0816;0
3;2;5;1;0.6480;0.4141;0;0.6480;0.0304;0.1744;0;5;3.9229;0.4801;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.7551;0.7191;0;0.8053;0.0046;0.0675;0;6;8.3056;0.1071;0
3;2;5;1;0.6989;0.8204;0;0.9982;0.0072;0.0848;0;6;11.0004;-0.0563;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.2221;0.0455;0;0.8972;0.0856;0.2925;0;9;6.3994;-0.4768;0
3;2;5;1;0.2533;0.2624;0;0.4025;0.0036;0.0602;0;5;3.9986;0.0313;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.3220;0.1837;0;0.5293;0.0253;0.1589;0;4;4.2234;0.0687;0
3;2;5;1;0.5109;0.5462;0;0.7102;0.0096;0.0978;0;5;6.9787;0.1889;0
3;2;5;1;0.2624;0.3817;0;0.4890;0.0029;0.0541;0;9;5.1635;-0.2485;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.4768;0.3996;0;0.4842;0.0249;0.1577;0;5;4.1517;0.2144;0
3;2;5;1;0.0713;0.2630;0;0.5418;0.0241;0.1553;0;9;4.8421;-0.4055;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.2901;0.1354;0;0.4809;0.0267;0.1633;0;6;3.6536;0.2187;0
3;2;5;1;0.4711;0.3701;0;0.4711;0.0053;0.0730;0;5;4.3187;0.1810;0
3;2;5;1;0.2423;0.2429;0;0.5421;0.0141;0.1189;0;8;3.4655;-0.2288;0
3;2;5;1;0.1968;0.2156;0;0.2587;0.0003;0.0171;0;9;2.9011;-0.0455;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.5486;0.3962;0;0.5486;0.0209;0.1445;0;5;3.6710;0.3518;0
3;2;5;1;0.5754;0.6322;0;0.7439;0.0028;0.0533;0;4;8.3063;0.0268;0
3;2;5;1;0.6052;0.6639;0;0.7434;0.0024;0.0493;0;7;8.6506;0.0298;0
3;2;5;1;0.2564;0.3287;0;0.5514;0.0081;0.0901;0;10;4.6921;-0.3488;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.6187;0.5141;0;0.6924;0.0564;0.2375;0;6;5.1986;0.3622;0
3;2;5;1;0.2533;0.3989;0;0.7127;0.0123;0.1111;0;9;6.0126;-0.3653;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.1101;0.0678;0;0.3052;0.0084;0.0917;0;9;2.7611;-0.1432;0
3;2;5;1;0.3566;0.3727;0;0.4454;0.0029;0.0536;0;4;4.5342;0.2465;0
3;2;5;1;0.3637;0.3341;0;0.4719;0.0042;0.0648;0;6;4.7252;0.0071;0
3;2;5;1;0.2741;0.2972;0;0.4524;0.0036;0.0597;0;7;3.8570;-0.0896;0
3;2;5;1;0.5744;0.5159;0;0.6504;0.0153;0.1236;0;5;5.7564;0.3003;0
3;2;5;1;0.4715;0.3923;0;0.6075;0.0254;0.1593;0;5;4.1249;-0.1029;0
